,Feature Set,person,exp_time,# shots,shot_class,precision_LDA_Ideal,precision_LDA_NoAdapted,precision_LDA_incre_gestures_labels,precision_LDA_incre_gestures_weight,precision_LDA_incre_gestures_weight_MSDA,precision_LDA_incre_samples_labels,precision_LDA_incre_samples_prob,precision_LDA_semi_gestures_labels,precision_LDA_semi_gestures_weight,precision_LDA_semi_gestures_weight_MSDA,precision_LDA_semi_samples_labels,precision_LDA_semi_samples_prob,precision_LDA_Adapted,precision_LDA_incre_gestures_labels_Adapted,precision_LDA_incre_gestures_weight_Adapted,precision_LDA_incre_gestures_weight_MSDA_Adapted,precision_LDA_incre_samples_labels_Adapted,precision_LDA_incre_samples_prob_Adapted,precision_LDA_semi_gestures_labels_Adapted,precision_LDA_semi_gestures_weight_Adapted,precision_LDA_semi_gestures_weight_MSDA_Adapted,precision_LDA_semi_samples_labels_Adapted,precision_LDA_semi_samples_prob_Adapted,precision_QDA_Ideal,precision_QDA_NoAdapted,precision_QDA_incre_gestures_labels,precision_QDA_incre_gestures_weight,precision_QDA_incre_gestures_weight_MSDA,precision_QDA_incre_samples_labels,precision_QDA_incre_samples_prob,precision_QDA_semi_gestures_labels,precision_QDA_semi_gestures_weight,precision_QDA_semi_gestures_weight_MSDA,precision_QDA_semi_samples_labels,precision_QDA_semi_samples_prob,precision_QDA_Adapted,precision_QDA_incre_gestures_labels_Adapted,precision_QDA_incre_gestures_weight_Adapted,precision_QDA_incre_gestures_weight_MSDA_Adapted,precision_QDA_incre_samples_labels_Adapted,precision_QDA_incre_samples_prob_Adapted,precision_QDA_semi_gestures_labels_Adapted,precision_QDA_semi_gestures_weight_Adapted,precision_QDA_semi_gestures_weight_MSDA_Adapted,precision_QDA_semi_samples_labels_Adapted,precision_QDA_semi_samples_prob_Adapted,recall_LDA_Ideal,recall_LDA_NoAdapted,recall_LDA_incre_gestures_labels,recall_LDA_incre_gestures_weight,recall_LDA_incre_gestures_weight_MSDA,recall_LDA_incre_samples_labels,recall_LDA_incre_samples_prob,recall_LDA_semi_gestures_labels,recall_LDA_semi_gestures_weight,recall_LDA_semi_gestures_weight_MSDA,recall_LDA_semi_samples_labels,recall_LDA_semi_samples_prob,recall_LDA_Adapted,recall_LDA_incre_gestures_labels_Adapted,recall_LDA_incre_gestures_weight_Adapted,recall_LDA_incre_gestures_weight_MSDA_Adapted,recall_LDA_incre_samples_labels_Adapted,recall_LDA_incre_samples_prob_Adapted,recall_LDA_semi_gestures_labels_Adapted,recall_LDA_semi_gestures_weight_Adapted,recall_LDA_semi_gestures_weight_MSDA_Adapted,recall_LDA_semi_samples_labels_Adapted,recall_LDA_semi_samples_prob_Adapted,recall_QDA_Ideal,recall_QDA_NoAdapted,recall_QDA_incre_gestures_labels,recall_QDA_incre_gestures_weight,recall_QDA_incre_gestures_weight_MSDA,recall_QDA_incre_samples_labels,recall_QDA_incre_samples_prob,recall_QDA_semi_gestures_labels,recall_QDA_semi_gestures_weight,recall_QDA_semi_gestures_weight_MSDA,recall_QDA_semi_samples_labels,recall_QDA_semi_samples_prob,recall_QDA_Adapted,recall_QDA_incre_gestures_labels_Adapted,recall_QDA_incre_gestures_weight_Adapted,recall_QDA_incre_gestures_weight_MSDA_Adapted,recall_QDA_incre_samples_labels_Adapted,recall_QDA_incre_samples_prob_Adapted,recall_QDA_semi_gestures_labels_Adapted,recall_QDA_semi_gestures_weight_Adapted,recall_QDA_semi_gestures_weight_MSDA_Adapted,recall_QDA_semi_samples_labels_Adapted,recall_QDA_semi_samples_prob_Adapted,AccLDA_Ideal,AccLDA_NoAdapted,AccLDA_incre_gestures_labels,AccLDA_incre_gestures_weight,AccLDA_incre_gestures_weight_MSDA,AccLDA_incre_samples_labels,AccLDA_incre_samples_prob,AccLDA_semi_gestures_labels,AccLDA_semi_gestures_weight,AccLDA_semi_gestures_weight_MSDA,AccLDA_semi_samples_labels,AccLDA_semi_samples_prob,AccLDA_Adapted,AccLDA_incre_gestures_labels_Adapted,AccLDA_incre_gestures_weight_Adapted,AccLDA_incre_gestures_weight_MSDA_Adapted,AccLDA_incre_samples_labels_Adapted,AccLDA_incre_samples_prob_Adapted,AccLDA_semi_gestures_labels_Adapted,AccLDA_semi_gestures_weight_Adapted,AccLDA_semi_gestures_weight_MSDA_Adapted,AccLDA_semi_samples_labels_Adapted,AccLDA_semi_samples_prob_Adapted,AccQDA_Ideal,AccQDA_NoAdapted,AccQDA_incre_gestures_labels,AccQDA_incre_gestures_weight,AccQDA_incre_gestures_weight_MSDA,AccQDA_incre_samples_labels,AccQDA_incre_samples_prob,AccQDA_semi_gestures_labels,AccQDA_semi_gestures_weight,AccQDA_semi_gestures_weight_MSDA,AccQDA_semi_samples_labels,AccQDA_semi_samples_prob,AccQDA_Adapted,AccQDA_incre_gestures_labels_Adapted,AccQDA_incre_gestures_weight_Adapted,AccQDA_incre_gestures_weight_MSDA_Adapted,AccQDA_incre_samples_labels_Adapted,AccQDA_incre_samples_prob_Adapted,AccQDA_semi_gestures_labels_Adapted,AccQDA_semi_gestures_weight_Adapted,AccQDA_semi_gestures_weight_MSDA_Adapted,AccQDA_semi_samples_labels_Adapted,AccQDA_semi_samples_prob_Adapted,unlabele Gesture,times EM,weak,samples-prob,samples-labels,MSDA,weights,labels
1018,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,11.0,,0.5930305698830042,0.6604918857717952,0.7559441439174739,0.7421688262674551,0.7536168071455529
1019,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,12.0,,0.5961127185809536,0.6598314253365203,0.7559441439174739,0.7422317272612907,0.7536168071455529
1020,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,13.0,,0.5988803623097245,0.6602717322933702,0.7559441439174739,0.7424833312366336,0.7536168071455529
1021,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,14.0,,0.600673040634042,0.6598314253365203,0.755912693420556,0.7427034847150585,0.7536168071455529
1022,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,15.0,,0.6028431249213737,0.6592967668889168,0.755912693420556,0.742609133224305,0.7536168071455529
1023,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,16.0,,0.604478550761102,0.6591395144043276,0.755912693420556,0.7425776827273871,0.7536168071455529
1024,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,17.0,,0.6054849666624733,0.6589193609259026,0.755912693420556,0.7419172222921122,0.7536168071455529
1025,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,18.0,,0.6068373380299409,0.6588879104289848,0.755912693420556,0.7417285193106051,0.7536168071455529
1026,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,19.0,,0.6073405459806265,0.6587621084413133,0.755912693420556,0.7417914203044408,0.7536168071455529
1027,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,20.0,,0.6077808529374764,0.6587621084413133,0.755912693420556,0.7417285193106051,0.7536168071455529
1028,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,21.0,,0.6079066549251478,0.6586677569505598,0.755912693420556,0.7414140143414266,0.7536168071455529
1029,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,22.0,,0.6082526103912442,0.6585734054598062,0.755912693420556,0.7412253113599195,0.7536168071455529
1030,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,23.0,,0.6085356648635049,0.6585734054598062,0.755912693420556,0.7412567618568373,0.7536168071455529
1031,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,24.0,,0.6085671153604227,0.6585734054598062,0.755912693420556,0.7413196628506731,0.7536168071455529
1032,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,1.0,0.7323562712290854,0.651842999119386,0.7507862624229463,0.745345326456158,0.7476097622342432,0.7582714806893949
1033,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,2.0,,0.6503962762611649,0.7383004151465593,0.7433324946534156,0.743867153101019,0.7695307585859856
1034,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,3.0,,0.6153918731915964,0.7200591269342056,0.7394640835325198,0.7459428858975972,0.7695307585859856
1035,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,4.0,,0.5932507233614291,0.7038306705245942,0.7384576676311486,0.7475468612404076,0.7695307585859856
1036,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,5.0,,0.5812366335388099,0.6935463580324569,0.7390866775695056,0.7461001383821865,0.7695307585859856
1037,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,6.0,,0.5734054598062649,0.6851490753553906,0.7389294250849163,0.7447792175116367,0.7695307585859856
1038,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,7.0,,0.5660774940244055,0.6772550006290099,0.7391181280664234,0.744936469996226,0.7695307585859856
1039,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,8.0,,0.5609510630267959,0.6754623223046924,0.7395584350232733,0.745785633413008,0.7695307585859856
1040,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,9.0,,0.5572399043904893,0.6783557680211347,0.7401559944647126,0.7466033463328721,0.7695307585859856
1041,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,10.0,,0.556044785507611,0.6817838721851806,0.7403446974462197,0.7470122027928041,0.7695307585859856
1042,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,11.0,,0.5553843250723361,0.6873506101396402,0.7409422568876588,0.7479242672034219,0.7695307585859856
1043,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,12.0,,0.5557302805384325,0.6915964272235501,0.7416970688136872,0.7477984652157504,0.7695307585859856
1044,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,13.0,,0.5560762360045288,0.6935778085293748,0.7418228708013587,0.7479242672034219,0.7695307585859856
1045,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,14.0,,0.5573657063781607,0.6956220908290351,0.7414769153352623,0.7479871681972575,0.7695307585859856
1046,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,15.0,,0.5584035727764499,0.6972889671656812,0.7417285193106051,0.7479242672034219,0.7695307585859856
1047,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,16.0,,0.5589382312240534,0.6983268335639703,0.7416341678198516,0.7479557177003396,0.7695307585859856
1048,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,17.0,,0.5602277015976852,0.6986413385331488,0.741759969807523,0.7479871681972575,0.7695307585859856
1049,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,18.0,,0.5623663353880991,0.6986098880362309,0.7416970688136872,0.7479871681972575,0.7695307585859856
1050,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,19.0,,0.5651654296137879,0.6986413385331488,0.7416970688136872,0.7479871681972575,0.7695307585859856
1051,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,20.0,,0.5668952069442698,0.6986413385331488,0.7416341678198516,0.7479871681972575,0.7695307585859856
1052,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,21.0,,0.5686878852685873,0.6985784375393131,0.7417285193106051,0.7479871681972575,0.7695307585859856
1053,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,22.0,,0.5703862121021512,0.6985784375393131,0.7416970688136872,0.7479871681972575,0.7695307585859856
1054,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,23.0,,0.5722103409233866,0.6985784375393131,0.7416970688136872,0.7479871681972575,0.7695307585859856
1055,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,24.0,,0.5730595043401686,0.6985784375393131,0.7416970688136872,0.7479871681972575,0.7695307585859856
1056,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,1.0,0.7323562712290854,0.6515913951440433,0.7530821486979494,0.747672663228079,0.7513838218643855,0.7643099760976223
1057,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,2.0,,0.6381934834570386,0.7428607371996477,0.7422946282551264,0.748301673166436,0.7723927538055101
1058,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,3.0,,0.6064599320669266,0.7209711913448232,0.7388665240910807,0.7463517423575292,0.7723927538055101
1059,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,4.0,,0.5915209460309473,0.7072587746886401,0.7364133853314883,0.7470122027928041,0.7723927538055101
1060,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,5.0,,0.5817398414894955,0.6992703484715058,0.7352811674424455,0.7465404453390364,0.7723927538055101
1061,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,6.0,,0.5742860737199648,0.6933262045540319,0.7338658950811423,0.7469807522958862,0.7723927538055101
1062,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,7.0,,0.5688451377531765,0.6926028431249214,0.7327651276890175,0.7462259403698579,0.7723927538055101
1063,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,8.0,,0.5631525978110454,0.6946785759214995,0.7321361177506605,0.7459114354006793,0.7723927538055101
1064,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,9.0,,0.5584350232733677,0.6970688136872563,0.7319159642722355,0.745974336394515,0.7723927538055101
1065,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,10.0,,0.5539061517171971,0.6986727890300667,0.731601459303057,0.7458485344068436,0.7723927538055101
1066,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,11.0,,0.5522078248836332,0.7010630267958233,0.7315385583092213,0.7459114354006793,0.7723927538055101
1067,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,12.0,,0.5506667505346584,0.7026984526355516,0.7314442068184678,0.7458485344068436,0.7723927538055101
1068,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,13.0,,0.5506982010315763,0.7038306705245942,0.7314756573153856,0.7459114354006793,0.7723927538055101
1069,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,14.0,,0.5510441564976727,0.7038306705245942,0.7315385583092213,0.7459428858975972,0.7723927538055101
1070,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,15.0,,0.5515788149452762,0.7037363190338407,0.731601459303057,0.745974336394515,0.7723927538055101
1071,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,16.0,,0.5522392753805511,0.7036419675430872,0.7315071078123034,0.745974336394515,0.7723927538055101
1072,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,17.0,,0.5536230972449365,0.7037363190338407,0.731601459303057,0.7459114354006793,0.7723927538055101
1073,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,18.0,,0.5552585230846647,0.7037363190338407,0.7315700088061391,0.7459114354006793,0.7723927538055101
